source,target,label,weight
001t,001v,Paris_pour_Le_Rose_Bonbon,4
002t,002v,Lyon_pour_Tournee_1982,1
002t,001v,Paris_pour_Tournee_1982,4
002t,003v,Vincennes _pour_Tournee_1982,1
003t,012v,Annonay_pour_Les_Dix_Jours_De_Pekin,1
003t,007v,Bourges_pour_Les_Dix_Jours_De_Pekin,1
003t,004v,Bruxelles _pour_Les_Dix_Jours_De_Pekin,2
003t,010v,Chartres _pour_Les_Dix_Jours_De_Pekin,1
003t,002v,Lyon_pour_Les_Dix_Jours_De_Pekin,1
003t,006v,Nancy_pour_Les_Dix_Jours_De_Pekin,1
003t,005v,Orleans_pour_Les_Dix_Jours_De_Pekin,1
003t,001v,Paris_pour_Les_Dix_Jours_De_Pekin,2
003t,013v,Rennes _pour_Les_Dix_Jours_De_Pekin,1
003t,008v,Seraing_pour_Les_Dix_Jours_De_Pekin,1
003t,009v,Tours_pour_Les_Dix_Jours_De_Pekin,1
003t,011v,Vendome_pour_Les_Dix_Jours_De_Pekin,1
004t,024v,Aix-En-Provence _pour_Peril_Jaune_Tour,1
004t,020v,Annecy _pour_Peril_Jaune_Tour,1
004t,027v,Bordeaux _pour_Peril_Jaune_Tour,1
004t,004v,Bruxelles _pour_Peril_Jaune_Tour,1
004t,026v,Carcassonne_pour_Peril_Jaune_Tour,1
004t,029v,Clermont-Ferrand_pour_Peril_Jaune_Tour,1
004t,034v,Colmar_pour_Peril_Jaune_Tour,1
004t,015v,Dinan_pour_Peril_Jaune_Tour,1
004t,019v,Geneve_pour_Peril_Jaune_Tour,1
004t,031v,La-Cote-Saint-Andre_pour_Peril_Jaune_Tour,1
004t,018v,Lausanne _pour_Peril_Jaune_Tour,1
004t,033v,Liege _pour_Peril_Jaune_Tour,1
004t,016v,Lille_pour_Peril_Jaune_Tour,1
004t,028v,Limoges_pour_Peril_Jaune_Tour,1
004t,002v,Lyon_pour_Peril_Jaune_Tour,1
004t,021v,Montelimar _pour_Peril_Jaune_Tour,1
004t,023v,Montpellier _pour_Peril_Jaune_Tour,1
004t,036v,Namur_pour_Peril_Jaune_Tour,1
004t,006v,Nancy_pour_Peril_Jaune_Tour,1
004t,001v,Paris_pour_Peril_Jaune_Tour,2
004t,032v,Reims_pour_Peril_Jaune_Tour,1
004t,022v,Romans-sur-Isere _pour_Peril_Jaune_Tour,1
004t,030v,Saint-Etienne_pour_Peril_Jaune_Tour,2
004t,025v,Saint-Jean_pour_Peril_Jaune_Tour,1
004t,014v,Saint-Lo_pour_Peril_Jaune_Tour,1
004t,017v,Sion_pour_Peril_Jaune_Tour,1
004t,035v,Strasbourg_pour_Peril_Jaune_Tour,1
005t,042v,Copenhague_pour_Tour_Scandinave_Concert_SOS_Racisme,1
005t,041v,Goteborg _pour_Tour_Scandinave_Concert_SOS_Racisme,1
005t,038v,Hultsfred_pour_Tour_Scandinave_Concert_SOS_Racisme,1
005t,040v,Lund_pour_Tour_Scandinave_Concert_SOS_Racisme,1
005t,039v,Orebro_pour_Tour_Scandinave_Concert_SOS_Racisme,1
005t,001v,Paris_pour_Tour_Scandinave_Concert_SOS_Racisme,1
005t,037v,Stockholm_pour_Tour_Scandinave_Concert_SOS_Racisme,3
006t,064v,Angers_pour_Indochine_Joue,1
006t,020v,Annecy _pour_Indochine_Joue,1
006t,069v,Antibes_pour_Indochine_Joue,1
006t,075v,Bayonne_pour_Indochine_Joue,1
006t,050v,Besancon _pour_Indochine_Joue,1
006t,071v,Beziers_pour_Indochine_Joue,1
006t,027v,Bordeaux _pour_Indochine_Joue,1
006t,051v,Bourg-En-Bresse_pour_Indochine_Joue,1
006t,007v,Bourges_pour_Indochine_Joue,1
006t,061v,Caen_pour_Indochine_Joue,1
006t,026v,Carcassonne_pour_Indochine_Joue,1
006t,058v,Castres_pour_Indochine_Joue,1
006t,043v,Champigny_Sur_Marne_pour_Indochine_Joue,1
006t,029v,Clermont-Ferrand_pour_Indochine_Joue,1
006t,048v,Dijon_pour_Indochine_Joue,1
006t,059v,Gueret_pour_Indochine_Joue,1
006t,073v,Hyeres_pour_Indochine_Joue,1
006t,066v,La Rochelle_pour_Indochine_Joue,1
006t,018v,Lausanne _pour_Indochine_Joue,1
006t,045v,Les Ulis_pour_Indochine_Joue,1
006t,016v,Lille_pour_Indochine_Joue,1
006t,002v,Lyon_pour_Indochine_Joue,2
006t,074v,Marseille_pour_Indochine_Joue,1
006t,062v,Melun _pour_Indochine_Joue,1
006t,060v,Millau_pour_Indochine_Joue,1
006t,068v,Monaco_pour_Indochine_Joue,1
006t,023v,Montpellier _pour_Indochine_Joue,1
006t,044v,Montrouge _pour_Indochine_Joue,1
006t,049v,Mulhouse_pour_Indochine_Joue,1
006t,006v,Nancy_pour_Indochine_Joue,1
006t,063v,Nantes_pour_Indochine_Joue,1
006t,052v,Nice_pour_Indochine_Joue,1
006t,054v,Nîmes_pour_Indochine_Joue,1
006t,072v,Nyon_pour_Indochine_Joue,1
006t,005v,Orleans_pour_Indochine_Joue,1
006t,001v,Paris_pour_Indochine_Joue,4
006t,057v,Pau_pour_Indochine_Joue,1
006t,055v,Perpignan _pour_Indochine_Joue,1
006t,067v,Redon_pour_Indochine_Joue,1
006t,032v,Reims_pour_Indochine_Joue,1
006t,013v,Rennes _pour_Indochine_Joue,1
006t,047v,Rouen_pour_Indochine_Joue,1
006t,076v,Royan_pour_Indochine_Joue,1
006t,030v,Saint-Etienne_pour_Indochine_Joue,1
006t,046v,Sevran_pour_Indochine_Joue,1
006t,035v,Strasbourg_pour_Indochine_Joue,1
006t,053v,Toulon_pour_Indochine_Joue,1
006t,056v,Toulouse_pour_Indochine_Joue,1
006t,009v,Tours_pour_Indochine_Joue,1
006t,070v,Vaison-La-Romaine_pour_Indochine_Joue,1
006t,065v,Verneuil_pour_Indochine_Joue,1
007t,082v,Amiens_pour_Tour_88,1
007t,064v,Angers_pour_Tour_88,1
007t,080v,Avignon_pour_Tour_88,1
007t,027v,Bordeaux _pour_Tour_88,1
007t,007v,Bourges_pour_Tour_88,1
007t,004v,Bruxelles _pour_Tour_88,1
007t,061v,Caen_pour_Tour_88,1
007t,029v,Clermont-Ferrand_pour_Tour_88,1
007t,048v,Dijon_pour_Tour_88,1
007t,079v,Epinal_pour_Tour_88,1
007t,077v,Grenoble_pour_Tour_88,1
007t,018v,Lausanne _pour_Tour_88,1
007t,081v,Le_Mans_pour_Tour_88,1
007t,078v,Lievin _pour_Tour_88,1
007t,016v,Lille_pour_Tour_88,1
007t,085v,Lima_pour_Tour_88,4
007t,028v,Limoges_pour_Tour_88,1
007t,002v,Lyon_pour_Tour_88,1
007t,023v,Montpellier _pour_Tour_88,1
007t,084v,Montréal_pour_Tour_88,1
007t,049v,Mulhouse_pour_Tour_88,1
007t,063v,Nantes_pour_Tour_88,1
007t,052v,Nice_pour_Tour_88,1
007t,005v,Orleans_pour_Tour_88,1
007t,001v,Paris_pour_Tour_88,4
007t,083v,Poitiers_pour_Tour_88,1
007t,032v,Reims_pour_Tour_88,1
007t,013v,Rennes _pour_Tour_88,1
007t,030v,Saint-Etienne_pour_Tour_88,1
007t,035v,Strasbourg_pour_Tour_88,1
007t,056v,Toulouse_pour_Tour_88,1
007t,003v,Vincennes _pour_Tour_88,1
008t,093v,Agen_pour_Le_Birthday_Tour,1
008t,082v,Amiens_pour_Le_Birthday_Tour,1
008t,089v,Berck_pour_Le_Birthday_Tour,1
008t,027v,Bordeaux _pour_Le_Birthday_Tour,1
008t,004v,Bruxelles _pour_Le_Birthday_Tour,1
008t,091v,Chicoutimi_pour_Le_Birthday_Tour,1
008t,034v,Colmar_pour_Le_Birthday_Tour,1
008t,019v,Geneve_pour_Le_Birthday_Tour,1
008t,002v,Lyon_pour_Le_Birthday_Tour,1
008t,084v,Montréal_pour_Le_Birthday_Tour,1
008t,001v,Paris_pour_Le_Birthday_Tour,1
008t,092v,Quebec_pour_Le_Birthday_Tour,1
008t,032v,Reims_pour_Le_Birthday_Tour,1
008t,090v,Roberval_pour_Le_Birthday_Tour,1
008t,087v,Saint-Denis-De-La-Reunion _pour_Le_Birthday_Tour,2
008t,094v,Stavelot_pour_Le_Birthday_Tour,1
008t,035v,Strasbourg_pour_Le_Birthday_Tour,1
008t,086v,Vitrolles_pour_Le_Birthday_Tour,1
008t,088v,Yerres_pour_Le_Birthday_Tour,1
009t,097v,Avion_pour_Une_Nuit_Dans_Votre_Ville,1
009t,004v,Bruxelles _pour_Une_Nuit_Dans_Votre_Ville,1
009t,096v,Delemont_pour_Une_Nuit_Dans_Votre_Ville,1
009t,077v,Grenoble_pour_Une_Nuit_Dans_Votre_Ville,1
009t,002v,Lyon_pour_Une_Nuit_Dans_Votre_Ville,1
009t,084v,Montréal_pour_Une_Nuit_Dans_Votre_Ville,1
009t,001v,Paris_pour_Une_Nuit_Dans_Votre_Ville,1
009t,100v,Pellegrue_pour_Une_Nuit_Dans_Votre_Ville,1
009t,098v,Sandillon_pour_Une_Nuit_Dans_Votre_Ville,1
009t,102v,Spa_pour_Une_Nuit_Dans_Votre_Ville,1
009t,035v,Strasbourg_pour_Une_Nuit_Dans_Votre_Ville,1
009t,056v,Toulouse_pour_Une_Nuit_Dans_Votre_Ville,1
009t,099v,Tremblay_pour_Une_Nuit_Dans_Votre_Ville,1
009t,065v,Verneuil_pour_Une_Nuit_Dans_Votre_Ville,1
009t,101v,Vieux-Condé_pour_Une_Nuit_Dans_Votre_Ville,1
009t,095v,Virton_pour_Une_Nuit_Dans_Votre_Ville,1
009t,103v,Wattrelos_pour_Une_Nuit_Dans_Votre_Ville,1
010t,109v,Arras_pour_Wax_Tour,1
010t,108v,Auxerre_pour_Wax_Tour,1
010t,104v,Bar-Le-Duc_pour_Wax_Tour,1
010t,004v,Bruxelles _pour_Wax_Tour,4
010t,105v,Change-Les-Laval_pour_Wax_Tour,1
010t,106v,Chauny_pour_Wax_Tour,1
010t,019v,Geneve_pour_Wax_Tour,1
010t,003v,Vincennes _pour_Wax_Tour,1
010t,107v,Minervois_pour_Wax_Tour,1
010t,084v,Montréal_pour_Wax_Tour,1
010t,110v,Mouscron_pour_Wax_Tour,1
010t,001v,Paris_pour_Wax_Tour,3
010t,046v,Sevran_pour_Wax_Tour,1
010t,102v,Spa_pour_Wax_Tour,1
011t,082v,Amiens_pour_Live_Tour,1
011t,027v,Bordeaux _pour_Live_Tour,1
011t,061v,Caen_pour_Live_Tour,1
011t,111v,Compiegne_pour_Live_Tour,1
011t,016v,Lille_pour_Live_Tour,1
011t,002v,Lyon_pour_Live_Tour,1
011t,074v,Marseille_pour_Live_Tour,1
011t,112v,Maubeuge_pour_Live_Tour,1
011t,062v,Melun _pour_Live_Tour,1
011t,036v,Namur_pour_Live_Tour,1
011t,063v,Nantes_pour_Live_Tour,1
011t,001v,Paris_pour_Live_Tour,1
011t,057v,Pau_pour_Live_Tour,1
011t,035v,Strasbourg_pour_Live_Tour,1
011t,056v,Toulouse_pour_Live_Tour,1
012t,020v,Annecy _pour_Indo_Tour_99,1
012t,113v,Benassay_pour_Indo_Tour_99,2
012t,004v,Bruxelles _pour_Indo_Tour_99,1
012t,116v,Henin-Beaumont_pour_Indo_Tour_99,1
012t,028v,Limoges_pour_Indo_Tour_99,1
012t,023v,Montpellier _pour_Indo_Tour_99,1
012t,001v,Paris_pour_Indo_Tour_99,1
012t,115v,Peronne_pour_Indo_Tour_99,1
012t,114v,Plouenan_pour_Indo_Tour_99,1
012t,047v,Rouen_pour_Indo_Tour_99,1
012t,030v,Saint-Etienne_pour_Indo_Tour_99,1
013t,125v,Amneville_pour_Dancetaria_Tour,1
013t,020v,Annecy _pour_Dancetaria_Tour,1
013t,122v,Beauvais_pour_Dancetaria_Tour,1
013t,089v,Berck_pour_Dancetaria_Tour,1
013t,127v,Bex_pour_Dancetaria_Tour,1
013t,027v,Bordeaux _pour_Dancetaria_Tour,1
013t,004v,Bruxelles _pour_Dancetaria_Tour,4
013t,061v,Caen_pour_Dancetaria_Tour,1
013t,118v,Chateauroux_pour_Dancetaria_Tour,1
013t,029v,Clermont-Ferrand_pour_Dancetaria_Tour,1
013t,034v,Colmar_pour_Dancetaria_Tour,1
013t,120v,Colombes_pour_Dancetaria_Tour,1
013t,019v,Geneve_pour_Dancetaria_Tour,1
013t,129v,Gournay_pour_Dancetaria_Tour,1
013t,124v,Hirson_pour_Dancetaria_Tour,1
013t,018v,Lausanne _pour_Dancetaria_Tour,1
013t,126v,Le_Havre_pour_Dancetaria_Tour,1
013t,131v,Le_Lavandou_pour_Dancetaria_Tour,1
013t,081v,Le_Mans_pour_Dancetaria_Tour,1
013t,016v,Lille_pour_Dancetaria_Tour,1
013t,002v,Lyon_pour_Dancetaria_Tour,1
013t,074v,Marseille_pour_Dancetaria_Tour,1
013t,036v,Namur_pour_Dancetaria_Tour,1
013t,006v,Nancy_pour_Dancetaria_Tour,1
013t,063v,Nantes_pour_Dancetaria_Tour,1
013t,054v,Nîmes_pour_Dancetaria_Tour,2
013t,001v,Paris_pour_Dancetaria_Tour,4
013t,119v,Quimper_pour_Dancetaria_Tour,1
013t,023v,Montpellier _pour_Dancetaria_Tour,1
013t,013v,Rennes _pour_Dancetaria_Tour,1
013t,117v,Saint-Imier_pour_Dancetaria_Tour,1
013t,130v,Sete_pour_Dancetaria_Tour,1
013t,128v,Sons_pour_Dancetaria_Tour,1
013t,102v,Spa_pour_Dancetaria_Tour,1
013t,121v,Torcy_pour_Dancetaria_Tour,1
013t,056v,Toulouse_pour_Dancetaria_Tour,1
013t,070v,Vaison-La-Romaine_pour_Dancetaria_Tour,1
013t,123v,Voiron_pour_Dancetaria_Tour,1
014t,148v,Albert_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,134v,Arlon_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,109v,Arras_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,136v,Aulnoyes-Aymeries_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,141v,Bitche_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,027v,Bordeaux _pour_Une_Nuit_Intime_Avec_Indochine,1
014t,144v,Chalon-Sur-Saone_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,142v,Charleville-Mezieres_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,029v,Clermont-Ferrand_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,147v,Creil_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,137v,Dunkerque_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,139v,Gerardmer_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,135v,La_Louviere_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,145v,Le Chesnay_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,016v,Lille_pour_Une_Nuit_Intime_Avec_Indochine,2
014t,143v,Longlaville_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,002v,Lyon_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,074v,Marseille_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,110v,Mouscron_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,140v,Neuves-maisons_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,001v,Paris_pour_Une_Nuit_Intime_Avec_Indochine,4
014t,132v,Romorantin_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,146v,Saint-Quentin_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,008v,Seraing_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,035v,Strasbourg_pour_Une_Nuit_Intime_Avec_Indochine,1
014t,138v,Thionville_pour_Une_Nuit_Intime_Avec_Indochine,1
